year,month,doy,gcc_aspido,gcc_cary,gcc_mic,gcc_pout
2013,,15,0.350085231,0.359497181,0.338603538,0.357642558
2013,,16,0.351294675,0.36219475,0.33784887,0.3598259
2013,,17,0.350714164,0.36276122,0.338529616,0.363505908
2013,,18,0.35433295,0.360745922,0.3381637,0.35876727
2013,,19,0.352236002,0.360873252,0.339059896,0.357873479
2013,,20,0.34588996,0.36147958,0.33874982,0.3589704
2013,,21,0.348687556,0.360908888,0.340347644,0.35852306
2013,,22,0.34847374,0.36264779,0.339925846,0.357868782
2013,,23,0.348250026,0.3631021,0.33951416,0.360014848
2013,,24,0.35125961,0.370944944,0.338061288,0.3612342
2013,,25,0.347595814,0.36052183,0.339661784,0.359520364
2013,,26,0.356329324,0.360830226,0.33929614,0.359969696
2013,,27,0.348439775,0.360587014,0.339610624,0.36052272
2013,,28,0.349828876,0.367483877,0.338771962,0.362610752
2013,,29,0.349805705,0.36216559,0.338649286,0.35981753
2013,,30,0.349364116,0.360897674,0.33805872,0.359966024
2013,,31,0.348801076,0.36056165,0.33854195,0.358254849
2013,,32,0.35178378,0.36116653,0.339887656,0.35776418
2013,,33,0.3593687,0.362931442,0.3392846,0.35870636
2013,,34,0.354909484,0.36292607,0.3364158,0.3646587
2013,,35,0.35784888,0.359595059,0.340009403,0.361735762
2013,,36,0.356281144,0.359743202,0.338795867,0.360004566
2013,,37,0.3511823,0.361004837,0.338533251,0.358524991
2013,,38,0.35645293,0.364078347,0.338365165,0.36110815
2013,,39,0.355393728,0.360963409,0.338910211,0.35908146
2013,,40,0.3558786,0.361777394,0.340000983,0.364370668
2013,,41,0.357200362,0.359115706,0.338936787,0.360633434
2013,,42,0.355978058,0.362966214,0.339045894,0.362028659
2013,,43,0.35494443,0.365450361,0.337965893,0.359521224
2013,,44,0.353359596,0.366459097,0.33923301,0.357775798
2013,,45,0.3518243,0.364495261,0.340309672,0.358747616
2013,,46,0.351352722,0.357385739,0.340742119,0.35962381
2013,,47,0.3561073,0.364150568,0.339760906,0.358378674
2013,,48,0.35697498,0.363445782,0.336577126,0.359695835
2013,,49,0.351998268,0.362018558,0.339526489,0.35773809
2013,,50,0.352608119,0.364226097,0.338938478,0.3589641
2013,,51,0.35259762,0.361605694,0.338405021,0.358770792
2013,,52,0.352696471,0.365697492,0.339454924,0.35758448
2013,,53,0.352091556,0.363119861,0.338249267,0.3578792
2013,,54,0.352267188,0.360103844,0.339898171,0.357694929
2013,,55,0.354900356,0.362895676,0.338701409,0.358144448
2013,,56,0.352981654,0.368179414,0.33736238,0.359210136
2013,,57,0.353238808,0.363641922,0.338350758,0.358054012
2013,,58,0.353032668,0.366126626,0.340695277,0.357213148
2013,,59,0.352199424,0.36737408,0.338621043,0.35762626
2013,,60,0.353260058,0.365312453,0.339489223,0.35699904
2013,,61,0.354484322,0.364896957,0.340093088,0.357509397
2013,,62,0.353376168,0.363724367,0.339207629,0.355715365
2013,,63,0.353044744,0.36705111,0.339055913,0.35599593
2013,,64,0.353332394,0.362807729,0.338255519,0.35474669
2013,,65,0.35366634,0.366171173,0.339566653,0.354835812
2013,,66,0.355377056,0.365027622,0.337767992,0.354017926
2013,,67,0.353154677,0.360398948,0.339076498,0.354413276
2013,,68,0.352220999,0.363267756,0.338544794,0.353809986
2013,,69,0.354740109,0.368320274,0.336598989,0.354402941
2013,,70,0.355141741,0.365892242,0.337879662,0.353925704
2013,,71,0.356279052,0.36884784,0.339653331,0.3530321
2013,,72,0.352415009,0.371817306,0.338628867,0.352237908
2013,,73,0.353023049,0.370285607,0.33987356,0.352346288
2013,,74,0.353219222,0.36859815,0.341065682,0.351290795
2013,,75,0.353141347,0.368403263,0.340180596,0.353163008
2013,,76,0.353415756,0.367343931,0.339453332,0.35211902
2013,,77,0.353367773,0.371359491,0.339413032,0.35137153
2013,,78,0.356376118,0.368702183,0.338965346,0.350979641
2013,,79,0.353251164,0.365678081,0.340405516,0.35060447
2013,,80,0.353751854,0.368217663,0.339135193,0.349156024
2013,,81,0.355427563,0.363308472,0.338157594,0.351854705
2013,,82,0.356744245,0.367898046,0.339098075,0.348734919
2013,,83,0.353698857,0.36160704,0.336810939,0.353043685
2013,,84,0.354296895,0.372119813,0.338681108,0.35365334
2013,,85,0.355407424,0.367903664,0.335876966,0.354284092
2013,,86,0.356558567,0.367393734,0.340333759,0.351449238
2013,,87,0.355010214,0.368495576,0.338655596,0.351392256
2013,,88,0.35296567,0.370607615,0.338048419,0.34663521
2013,,89,0.357223845,0.370912601,0.338518818,0.346959384
2013,,90,0.35764121,0.370315531,0.339327281,0.345199057
2013,,91,0.353784918,0.368606981,0.339380964,0.343119218
2013,,92,0.355196209,0.366107578,0.3389326,0.34445557
2013,,93,0.353386849,0.369182145,0.338429245,0.344499848
2013,,94,0.356807527,0.371186788,0.337135826,0.345853265
2013,,95,0.358649372,0.368378199,0.33847674,0.342641304
2013,,96,0.353547413,0.370766136,0.339290549,0.34311714
2013,,97,0.35481206,0.367917321,0.337998269,0.34337168
2013,,98,0.354843753,0.37525542,0.3395124,0.343925632
2013,,99,0.358205462,0.369066948,0.338175486,0.34383132
2013,,100,0.355161132,0.368208592,0.337356381,0.34230684
2013,,101,0.353991065,0.37538296,0.33778265,0.342739052
2013,,102,0.35643524,0.36738162,0.33863879,0.34443635
2013,,103,0.355155512,0.378535688,0.34100682,0.344621264
2013,,104,0.359076252,0.36789752,0.3388649,0.34324113
2013,,105,0.357702934,0.374206916,0.343123404,0.3453521
2013,,106,0.357198183,0.368788374,0.341609052,0.344935236
2013,,107,0.355214056,0.370779116,0.33850894,0.34665095
2013,,108,0.355814952,0.373025372,0.338947256,0.34687942
2013,,109,0.355121709,0.368711998,0.340303825,0.357809407
2013,,110,0.352783823,0.374182617,0.338498451,0.357705283
2013,,111,0.356722564,0.369458351,0.337932347,0.354766524
2013,,112,0.353435176,0.37674891,0.340900638,0.360102579
2013,,113,0.355434393,0.370623934,0.33870342,0.355380043
2013,,114,0.356030097,0.374678054,0.341265734,0.357948088
2013,,115,0.35494981,0.371157862,0.339046807,0.360466722
2013,,116,0.356500177,0.362894023,0.341404419,0.354573581
2013,,117,0.35476115,0.36773158,0.339186174,0.35750287
2013,,118,0.35369897,0.369784325,0.337418352,0.354172421
2013,,119,0.355771112,0.372753683,0.339255344,0.356362763
2013,,120,0.353759897,0.365082406,0.339281692,0.359883552
2013,,121,0.356789876,0.374824441,0.341230892,0.35569219
2013,,122,0.353942677,0.371335821,0.338679266,0.352860876
2013,,123,0.355409561,0.367429053,0.341989813,0.354235656
2013,,124,0.353842307,0.365680709,0.341655866,0.354048965
2013,,125,0.349539366,0.365775348,0.338175472,0.361441512
2013,,126,0.35173269,0.371828864,0.338103135,0.352970029
2013,,127,0.352584155,0.37457684,0.338137231,0.355670886
2013,,128,0.353737918,0.366751909,0.341196815,0.350214135
2013,,129,0.349915156,0.368952851,0.343008886,0.349660683
2013,,130,0.354390514,0.374077726,0.340388605,0.355728257
2013,,131,0.352410836,0.370031177,0.340649849,0.358291696
2013,,132,0.350850509,0.378685254,0.342749906,0.357109563
2013,,133,0.349770562,0.375798291,0.340912087,0.341073116
2013,,134,0.349685137,0.372602295,0.344365058,0.357262932
2013,,135,0.352176567,0.371312527,0.343401768,0.35343353
2013,,136,0.353123403,0.372337013,0.341830683,0.349683918
2013,,137,0.349254873,0.371069058,0.341703335,0.349654713
2013,,138,0.350281296,0.372389308,0.342241479,0.345416201
2013,,139,0.35246811,0.373735452,0.342601149,0.355336253
2013,,140,0.350543215,0.375905208,0.342054341,0.352080663
2013,,141,0.354357326,0.368242788,0.342152259,0.339882354
2013,,142,0.352845663,0.366243234,0.34430919,0.34762402
2013,,143,0.351350555,0.372504474,0.341011895,0.359117169
2013,,144,0.350506206,0.372144036,0.340577691,0.348785331
2013,,145,0.350797038,0.375456611,0.343461379,0.360524792
2013,,146,0.349781986,0.369652149,0.342727052,0.358927727
2013,,147,0.350642172,0.373577307,0.344176034,0.35265918
2013,,148,0.351297847,0.373216849,0.342992972,0.349163228
2013,,149,0.351654134,0.375280806,0.34407403,0.348911268
2013,,150,0.348163205,0.370232923,0.344051514,0.351986159
2013,,151,0.346989795,0.368742153,0.34460848,0.346949656
2013,,152,0.349523113,0.368048458,0.342539946,0.355711717
2013,,153,0.349497139,0.373026299,0.34198246,0.351749452
2013,,154,0.35081114,0.371081999,0.342333313,0.335929323
2013,,155,0.347558759,0.379305394,0.345029863,0.337498858
2013,,156,0.349425838,0.379851439,0.343773564,0.353792659
2013,,157,0.349085698,0.370866544,0.346751141,0.349646197
2013,,158,0.350025893,0.366742907,0.347105538,0.357550548
2013,,159,0.34768986,0.369795377,0.343781673,0.354681368
2013,,160,0.346899977,0.372918361,0.34207286,0.35776998
2013,,161,0.346143921,0.368207273,0.34468097,0.352972481
2013,,162,0.347846673,0.37631024,0.344801523,0.35437527
2013,,163,0.347143769,0.36892924,0.343287329,0.347081448
2013,,164,0.350858043,0.371985811,0.345743583,0.355573865
2013,,165,0.350911098,0.383284255,0.343764379,0.347342199
2013,,166,0.346677214,0.365919345,0.344944488,0.339368228
2013,,167,0.344800639,0.37575884,0.349026319,0.345419676
2013,,168,0.345144326,0.371440146,0.342520633,0.34454309
2013,,169,0.347155352,0.374232714,0.347221864,0.354596889
2013,,170,0.344744636,0.367694454,0.345787436,0.331417372
2013,,171,0.348742804,0.373490175,0.346536717,0.350831728
2013,,172,0.344741095,0.370827636,0.343789947,0.335902222
2013,,173,0.346013167,0.368012459,0.346479989,0.345811252
2013,,174,0.351164736,0.374408941,0.34535765,0.341374721
2013,,175,0.343204924,0.373188705,0.344446846,0.358188582
2013,,176,0.346788591,0.376210948,0.347285376,0.346845447
2013,,177,0.344591757,0.366791156,0.346220619,0.349697925
2013,,178,0.346005656,0.371483055,0.347591548,0.356351163
2013,,179,0.343216799,0.373121377,0.344315088,0.3328784
2013,,180,0.345314262,0.367645167,0.346276093,0.344049276
2013,,181,0.344142243,0.365750186,0.346530608,0.342657702
2013,,182,0.342671219,0.370206669,0.34493669,0.341102466
2013,,183,0.345072498,0.367645709,0.344740449,0.340979629
2013,,184,0.345015854,0.373411475,0.346345961,0.33745571
2013,,185,0.346082492,0.366825078,0.345181743,0.343230664
2013,,186,0.341545042,0.372431412,0.347698364,0.340447066
2013,,187,0.343383725,0.372307141,0.344747508,0.343196921
2013,,188,0.344423781,0.372320926,0.347336072,0.346812021
2013,,189,0.341444839,0.371180895,0.347644104,0.361780371
2013,,190,0.339994391,0.373146502,0.347428731,0.343098315
2013,,191,0.341993291,0.371673408,0.347273552,0.349812603
2013,,192,0.341026777,0.369926121,0.347717113,0.341788766
2013,,193,0.343139815,0.369123942,0.347846689,0.339597422
2013,,194,0.340728979,0.372598757,0.346740738,0.340275768
2013,,195,0.342602862,0.372413646,0.346893916,0.338447333
2013,,196,0.342073477,0.365783104,0.348235706,0.323897645
2013,,197,0.342312579,0.375454877,0.348338595,0.344961474
2013,,198,0.341428372,0.37340571,0.345922765,0.32728872
2013,,199,0.342647166,0.375063555,0.349967938,0.337366745
2013,,200,0.341064491,0.3673702,0.348698547,0.34934224
2013,,201,0.340882703,0.368891758,0.349715459,0.347642834
2013,,202,0.339882368,0.377092712,0.346497352,0.347674076
2013,,203,0.341330646,0.370707501,0.347694824,0.348707874
2013,,204,0.340981252,0.37255637,0.350779644,0.337168352
2013,,205,0.337967116,0.378245013,0.348342215,0.33563472
2013,,206,0.341532721,0.372157615,0.349415181,0.348444204
2013,,207,0.34141206,0.371880791,0.351454434,0.34191321
2013,,208,0.341501847,0.374624056,0.349519293,0.335057125
2013,,209,0.33872012,0.370963398,0.349216838,0.339116183
2013,,210,0.338344451,0.371072535,0.350267225,0.347418079
2013,,211,0.341874899,0.368707158,0.348953708,0.359358455
2013,,212,0.339213808,0.375150647,0.349326782,0.338415298
2013,,213,0.339343602,0.374407409,0.348439766,0.337363729
2013,,214,0.341973166,0.377211921,0.351121203,0.330857997
2013,,215,0.338732622,0.374388504,0.35086792,0.341847282
2013,,216,0.339029366,0.374955915,0.352262461,0.336703603
2013,,217,0.340196928,0.369525426,0.350891111,0.334588574
2013,,218,0.338574876,0.371394692,0.351518028,0.357480125
2013,,219,0.337981611,0.367240665,0.349472484,0.329624838
2013,,220,0.337042472,0.371000787,0.350112623,0.336864681
2013,,221,0.339229444,0.372114275,0.349014691,0.349389503
2013,,222,0.338920424,0.370590737,0.350189039,0.349705533
2013,,223,0.339355111,0.36986507,0.350733584,0.330408621
2013,,224,0.33899746,0.369522397,0.350339759,0.331741968
2013,,225,0.33829899,0.37988839,0.35029702,0.343408578
2013,,226,0.336164048,0.36804048,0.350141061,0.347939377
2013,,227,0.337199317,0.366229541,0.354126274,0.335318476
2013,,228,0.334376079,0.375690854,0.349806821,0.332082157
2013,,229,0.336678118,0.369078932,0.349420203,0.35025199
2013,,230,0.336905374,0.370437689,0.352848143,0.344803569
2013,,231,0.335910582,0.367799811,0.350501451,0.333456385
2013,,232,0.335069935,0.374986843,0.351145218,0.324901327
2013,,233,0.335172296,0.378530313,0.350297667,0.32382275
2013,,234,0.3391424,0.368894572,0.353076871,0.343164909
2013,,235,0.337198188,0.372958284,0.351272814,0.336461124
2013,,236,0.3399766,0.37361958,0.351071175,0.33611586
2013,,237,0.3407107,0.373680676,0.35182852,0.33794586
2013,,238,0.337829,0.3741971,0.350589696,0.336086036
2013,,239,0.33793843,0.372844,0.35126665,0.3365598
2013,,240,0.33927944,0.369614777,0.354399746,0.337965967
2013,,241,0.338366772,0.375053188,0.350751692,0.336165728
2013,,242,0.337819628,0.37418968,0.351567722,0.335230652
2013,,243,0.336685462,0.373645412,0.35203846,0.334714282
2013,,244,0.336453825,0.373210108,0.352221378,0.33473698
2013,,245,0.336328984,0.37454007,0.352138814,0.334527222
2013,,246,0.336416528,0.375330608,0.35165978,0.33465234
2013,,247,0.337191752,0.36965355,0.356265066,0.336689546
2013,,248,0.337220648,0.370773914,0.354121634,0.33841738
2013,,249,0.33859734,0.370829366,0.354683242,0.33643708
2013,,250,0.336113,0.376221115,0.35223396,0.333435085
2013,,251,0.33731218,0.376915428,0.353069484,0.334130856
2013,,252,0.336149556,0.373660116,0.353317,0.333277872
2013,,253,0.336146955,0.373518752,0.352541479,0.334378963
2013,,254,0.336137665,0.372158499,0.352715375,0.334062098
2013,,255,0.335658021,0.373573224,0.351644105,0.334405781
2013,,256,0.33627987,0.3704414,0.3532363,0.33452895
2013,,257,0.335588061,0.37013409,0.352548823,0.334381474
2013,,258,0.33504337,0.37301108,0.35217932,0.33419278
2013,,259,0.33527568,0.3705519,0.35216486,0.3353151
2013,,260,0.333929616,0.369819347,0.351362756,0.335373683
2013,,261,0.333390616,0.372853084,0.356346296,0.342464664
2013,,262,0.333482516,0.366781016,0.352524704,0.338747036
2013,,263,0.335309328,0.36718042,0.352285814,0.338712864
2013,,264,0.335165092,0.37038318,0.3539592,0.33849654
2013,,265,0.33580397,0.368229835,0.354019349,0.340161779
2013,,266,0.33300244,0.367070415,0.350898297,0.34112629
2013,,267,0.332660642,0.3659293,0.34839244,0.34133469
2013,,268,0.33407316,0.36320457,0.34894514,0.3437173
2013,,269,0.335488,0.36835012,0.34853476,0.34345207
2013,,270,0.333036684,0.36506986,0.345853074,0.346221224
2013,,271,0.333880605,0.372403181,0.35410074,0.337880555
2013,,272,0.336450698,0.372574364,0.350376766,0.335441333
2013,,273,0.337318141,0.368735292,0.351030401,0.338002651
2013,,274,0.335112617,0.373021493,0.35131072,0.340695484
2013,,275,0.336444362,0.373316601,0.347711231,0.335603457
2013,,276,0.335886392,0.371614968,0.351282067,0.334913332
2013,,277,0.337974265,0.369020928,0.351674392,0.340645901
2013,,278,0.340179719,0.373881298,0.350176979,0.343279889
2013,,279,0.335073926,0.37054071,0.347567215,0.337063583
2013,,280,0.338261959,0.369616369,0.351531014,0.333083028
2013,,281,0.336960929,0.371493903,0.349036733,0.344333859
2013,,282,0.332721842,0.372584975,0.34805118,0.341695405
2013,,283,0.336091233,0.372789758,0.349070277,0.340676647
2013,,284,0.33845481,0.370739815,0.350087439,0.345392843
2013,,285,0.337534313,0.371947643,0.349655236,0.344596308
2013,,286,0.332006928,0.370275047,0.348166647,0.343379921
2013,,287,0.339205149,0.364736201,0.34856575,0.350331844
2013,,288,0.338637242,0.367579519,0.347312793,0.346497343
2013,,289,0.336573116,0.374678522,0.343744655,0.351138477
2013,,290,0.336282348,0.373946909,0.345471645,0.344331381
2013,,291,0.342376382,0.370344951,0.349747086,0.346357085
2013,,292,0.33808947,0.369125514,0.349140819,0.34551198
2013,,293,0.337877755,0.371862338,0.346814087,0.347109994
2013,,294,0.335730405,0.366630798,0.345886791,0.359903736
2013,,295,0.334893973,0.373152297,0.347058856,0.354299899
2013,,296,0.333287748,0.370136763,0.343833023,0.353485008
2013,,297,0.336617245,0.366037691,0.347347167,0.359319953
2013,,298,0.342605878,0.369998971,0.345275307,0.344497289
2013,,299,0.343569445,0.366809997,0.343090157,0.343478964
2013,,300,0.342502069,0.372312767,0.345214763,0.359823066
2013,,301,0.341714162,0.366965353,0.343185341,0.352891893
2013,,302,0.338443881,0.36324837,0.345956835,0.35882744
2013,,303,0.334864614,0.376136967,0.342925345,0.35351765
2013,,304,0.338637434,0.370958659,0.340727361,0.356527113
2013,,305,0.336224282,0.370245348,0.340659084,0.35844228
2013,,306,0.33823872,0.3693445,0.34251153,0.36034945
2013,,307,0.33744523,0.368682958,0.342758727,0.35947836
2013,,308,0.337697999,0.367396021,0.343264308,0.356921851
2013,,309,0.3491659,0.37019047,0.34648794,0.3669915
2013,,310,0.348568197,0.36882812,0.34122428,0.360284278
2013,,311,0.3488357,0.3707619,0.34661847,0.36560738
2013,,312,0.346675984,0.368619044,0.34251602,0.35815393
2013,,313,0.341062346,0.3673545,0.344911644,0.362526623
2013,,314,0.338960892,0.36924344,0.343227822,0.355952032
2013,,315,0.33789675,0.368937095,0.34369615,0.35417876
2013,,316,0.336389,0.36861114,0.344313928,0.35376594
2013,,317,0.336667294,0.369852342,0.342208246,0.355890636
2013,,318,0.33764448,0.37009463,0.34374137,0.354935822
2013,,319,0.336564946,0.36896284,0.342782588,0.35462193
2013,,320,0.336693548,0.368318296,0.34435154,0.3538641
2013,,321,0.344130958,0.371734788,0.342312623,0.35632002
2013,,322,0.347057858,0.371772734,0.34342057,0.358374464
2013,,323,0.343555495,0.36819667,0.343605475,0.35437562
2013,,324,0.335525488,0.36700422,0.34372806,0.35229182
2013,,325,0.336820791,0.367212591,0.34349483,0.352441202
2013,,326,0.3352102,0.3676039,0.3429841,0.35142732
2013,,327,0.3449603,0.37250745,0.34527987,0.3596059
2013,,328,0.34680557,0.370014438,0.345036667,0.35767516
2013,,329,0.344095445,0.369150145,0.345112717,0.35736137
2013,,330,0.34397912,0.3686704,0.34271863,0.35483617
2013,,331,0.33522109,0.367653024,0.34414283,0.356657812
2013,,332,0.337107948,0.370049976,0.347402604,0.357379
2013,,333,0.33544394,0.369048744,0.34560894,0.353595552
2013,,334,0.3356838,0.36823738,0.34389687,0.3503257
2013,,335,0.34699333,0.36751506,0.34368816,0.35256302
2013,,336,0.3473259,0.37178493,0.3444284,0.35532835
2013,,337,0.34915653,0.3720038,0.3469164,0.35912424
2013,,338,0.339586251,0.367863434,0.346330846,0.356868626
2013,,339,0.33784635,0.368629276,0.34560575,0.35230672
2013,,340,0.33869063,0.36878947,0.34377228,0.3524608
