year,month,doy,gcc_aspido,gcc_cary,gcc_mic,gcc_pout
2013,,341,0.34754768,0.36856014,0.338709938,0.35651076
2013,,342,0.338091516,0.368702184,0.340253444,0.355017244
2013,,343,0.348765906,0.367594832,0.343079275,0.355848947
2013,,344,0.338221939,0.364557503,0.344224698,0.352859629
2013,,345,0.3472667,0.3659116,0.3428596,0.3578295
2013,,346,0.350358262,0.368038827,0.345867319,0.359026587
2013,,347,0.33847326,0.365393535,0.342380665,0.35343224
2013,,348,0.3384107,0.36320919,0.343326326,0.35189358
2013,,349,0.336410881,0.364826568,0.339313648,0.352084316
2013,,350,0.3387261,0.3669698,0.34055224,0.35469413
2013,,351,0.34362036,0.36561057,0.34272724,0.3566349
2013,,352,0.342497781,0,0.343816419,0
2013,,353,0.337657818,0,0.344245845,0
2013,,354,0.338187667,0,0.343504359,0
2013,,355,0.337980623,0,0.344867122,0
2013,,356,0.340499563,0,0.344433533,0
2013,,357,0.336039791,0,0.34318492,0
2013,,358,0.340765676,0,0.342698735,0
2013,,359,0.340275761,0,0.344382766,0
2013,,360,0.341289504,0,0.345627776,0
2013,,361,0.340416283,0,0.344589459,0
2013,,362,0.342290333,0,0.342496144,0
2013,,363,0.34206958,0,0.342927883,0
2013,,364,0.340628214,0,0.345202756,0
2013,,365,0.339588465,0.36515656,0.340189068,0.356122456
2014,,1,0.342649987,0,0.345882348,0
2014,,2,0.344811488,0.364769341,0.341597636,0.3556299
2014,,3,0.343929948,0.363699728,0.343032858,0.356336006
2014,,4,0.340742137,0.365335907,0.343931372,0.3566239
2014,,5,0.341791984,0.365640935,0.343727475,0.357112182
2014,,6,0.34506768,0.367154288,0.342449392,0.355724788
2014,,7,0.337482434,0.365659582,0.341435295,0.355914002
2014,,8,0.346387534,0.366894605,0.343141238,0.357336275
2014,,9,0.339864594,0.367587823,0.342859532,0.358326761
2014,,10,0.342967011,0.36841361,0.344006101,0.35796043
2014,,11,0.344666412,0.36618866,0.34102197,0.35615962
2014,,12,0.344162041,0.365394348,0.340844146,0.356075688
2014,,13,0.342223168,0.36555746,0.341607694,0.357089245
2014,,14,0.341535383,0.348449743,0.341729578,0.3562302
2014,,15,0.344021454,0.368396897,0.342193011,0.35596139
2014,,16,0.343675843,0.366300951,0.340522625,0.355739882
2014,,17,0.346037689,0.362989791,0.342167517,0.355945128
2014,,18,0.341286466,0.365888707,0.341885748,0.357702621
2014,,19,0.341795357,0.366356133,0.343483416,0.356806786
2014,,20,0.342581126,0.369176255,0.342691315,0.356509749
2014,,21,0.34334119,0.366658528,0.341283596,0.3575519
2014,,22,0.34439762,0.365844681,0.342686476,0.355309156
2014,,23,0.341499564,0.365390579,0.342546268,0.356966047
2014,,24,0.344666073,0.366260012,0.343986879,0.357647698
2014,,25,0.344324939,0.366602275,0.341785604,0.357466408
2014,,26,0.347149191,0.367255791,0.339544409,0.358176713
2014,,27,0.345775276,0.368820529,0.34213228,0.356335484
2014,,28,0.344109668,0.366911095,0.340948841,0.358702266
2014,,29,0.346840651,0.366665501,0.34195455,0.35672001
2014,,30,0.346507335,0.365579537,0.342883438,0.357092218
2014,,31,0.349060098,0.36866843,0.340398841,0.35767621
2014,,32,0.345713395,0.366939413,0.340067792,0.358419411
2014,,33,0.34237514,0.367773547,0.341779994,0.35783989
2014,,34,0.346737048,0.370084857,0.341794673,0.358671576
2014,,35,0.344853691,0.37071216,0.341364061,0.357808768
2014,,36,0.346177655,0.366608798,0.342349997,0.359000927
2014,,37,0.348864757,0.370561339,0.341540048,0.356721363
2014,,38,0.344748543,0.366111961,0.341715168,0.35853627
2014,,39,0.344268195,0.368570182,0.340913902,0.359936102
2014,,40,0.347847625,0.36804402,0.340897521,0.358267134
2014,,41,0.347803866,0.366687424,0.341486357,0.359526644
2014,,42,0.347219141,0.371301403,0.341936467,0.358980273
2014,,43,0.349029356,0.366950641,0.342797725,0.359405643
2014,,44,0.347978748,0.368913379,0.341422658,0.358283296
2014,,45,0.348872195,0.369188429,0.340030157,0.358702914
2014,,46,0.347828456,0.367300857,0.344071682,0.358945026
2014,,47,0.347322336,0.370710154,0.340702314,0.3601047
2014,,48,0.349019525,0.365505188,0.340200826,0.359489371
2014,,49,0.350019766,0.36809748,0.34014388,0.360772108
2014,,50,0.351506623,0.367162388,0.340983103,0.359916029
2014,,51,0.348798276,0.370034139,0.34221928,0.36099495
2014,,52,0.347583057,0.369129345,0.340813454,0.35929773
2014,,53,0.354448842,0.36788283,0.341688904,0.360114569
2014,,54,0.349326757,0.371105716,0.34082189,0.359896533
2014,,55,0.348085003,0.36837773,0.339908817,0.360127161
2014,,56,0.34823761,0.369882149,0.342048213,0.360951091
2014,,57,0.350328308,0.370287695,0.337706389,0.360129343
2014,,58,0.352197728,0.372202402,0.34159622,0.360243996
2014,,59,0.34643774,0.369009038,0.34195924,0.359221776
2014,,60,0.354008276,0.369685865,0.341187214,0.362243306
2014,,61,0.350607392,0.368880762,0.3433747,0.36162647
2014,,62,0.3489276,0.368296674,0.34059978,0.36085147
2014,,63,0.347448523,0.370796618,0.34021972,0.36112913
2014,,64,0.35116637,0.374121311,0.339711437,0.359929873
2014,,65,0.356398602,0.369884821,0.339730441,0.3643723
2014,,66,0.349478595,0.370637697,0.341422324,0.361489696
2014,,67,0.353682476,0.372269516,0.340475358,0.360055807
2014,,68,0.350115455,0.371277397,0.341678596,0.360967912
2014,,69,0.35070848,0.373900079,0.341277448,0.361109667
2014,,70,0.35030344,0.373653821,0.340360516,0.36118919
2014,,71,0.35077354,0.374671655,0.340361252,0.36172345
2014,,72,0.35280976,0.372129477,0.340395298,0.36106953
2014,,73,0.35003502,0.369521399,0.340336658,0.360506904
2014,,74,0.351322692,0.373290834,0.340581436,0.360079126
2014,,75,0.35022827,0.37079104,0.340724143,0.35952237
2014,,76,0.350353255,0.370035137,0.341188332,0.359240055
2014,,77,0.34946635,0.37185349,0.34529634,0.359950775
2014,,78,0.349606009,0.374268773,0.3442466,0.360442524
2014,,79,0.349526716,0.373880742,0.340310501,0.361377202
2014,,80,0.350331488,0.373880808,0.341911772,0.359550482
2014,,81,0.352973552,0.373536755,0.342010844,0.360448808
2014,,82,0.35051072,0.371856551,0.340036531,0.360401228
2014,,83,0.349714414,0.36961566,0.340923748,0.359550682
2014,,84,0.349473278,0.373177739,0.340969147,0.359934358
2014,,85,0.350012,0.37791948,0.343722006,0.359609632
2014,,86,0.34985838,0.372986306,0.34236713,0.359641142
2014,,87,0.349890482,0.370647336,0.342355686,0.359285212
2014,,88,0.349152455,0.372676424,0.341304506,0.361902145
2014,,89,0.349558686,0.372191494,0.342343573,0.360876582
2014,,90,0.353946492,0.373493474,0.342429431,0.363413326
2014,,91,0.353935399,0.373757071,0.34193925,0.36143104
2014,,92,0.349065678,0.375236918,0.344013297,0.359622481
2014,,93,0.350574874,0.374333581,0.345654916,0.362472387
2014,,94,0.349783032,0.372585716,0.342642009,0.360197605
2014,,95,0.348462651,0.374824617,0.344266112,0.358781411
2014,,96,0.350855468,0.375205455,0.345729533,0.359914542
2014,,97,0.351200915,0.377752696,0.345719123,0.358224822
2014,,98,0.349431783,0.372998883,0.346558751,0.360767485
2014,,99,0.349493011,0.374796502,0.345983871,0.360002873
2014,,100,0.351017408,0.376012812,0.348295929,0.358818106
2014,,101,0.350412437,0.374189115,0.345694935,0.358857587
2014,,102,0.351758224,0.375400865,0.344649391,0.360086127
2014,,103,0.35125224,0.375495245,0.346388634,0.358052992
2014,,104,0.352169866,0.375105153,0.344970549,0.358010408
2014,,105,0.350887737,0.374896981,0.345261348,0.358952252
2014,,106,0.349289113,0.37654979,0.346784816,0.35790353
2014,,107,0.350990442,0.376034801,0.347927977,0.359269451
2014,,108,0.34998134,0.37518814,0.34529135,0.35926917
2014,,109,0.35015292,0.373932552,0.348892976,0.358453934
2014,,110,0.35140637,0.37296214,0.3447733,0.3584114
2014,,111,0.34855312,0.37797987,0.34626243,0.35959038
2014,,112,0.34969726,0.3743087,0.34675488,0.35902917
2014,,113,0.352792096,0.37819493,0.34883428,0.361817412
2014,,114,0.350310932,0.37569536,0.349710754,0.360130932
2014,,115,0.3509905,0.374843244,0.34684208,0.358193337
2014,,116,0.35179694,0.374575056,0.347495734,0.35570395
2014,,117,0.349282708,0.378319524,0.344988302,0.358237168
2014,,118,0.3503917,0.37640638,0.348799547,0.354480835
2014,,119,0.349501257,0.374395794,0.346754403,0.35552958
2014,,120,0.34935388,0.371079949,0.344562147,0.35582024
2014,,121,0.350626846,0.373459337,0.345224936,0.35981719
2014,,122,0.351600984,0.374748319,0.346242599,0.354488933
2014,,123,0.350673978,0.37028658,0.344730629,0.352729714
2014,,124,0.35063321,0.378493609,0.34850318,0.361515506
2014,,125,0.350311331,0.37188797,0.345823694,0.358746885
2014,,126,0.35010884,0.372280012,0.345361531,0.361013044
2014,,127,0.348252316,0.37687083,0.348422999,0.356723425
2014,,128,0.350456844,0.370185927,0.344020283,0.357165264
2014,,129,0.352469873,0.375370964,0.347822768,0.358551025
2014,,130,0.351406134,0.373417959,0.347697823,0.354291278
2014,,131,0.349318398,0.374701922,0.348236389,0.352082623
2014,,132,0.350607058,0.375281519,0.34806376,0.364236525
2014,,133,0.350245082,0.37198575,0.347183456,0.355289306
2014,,134,0.349506358,0.372407835,0.348359174,0.357299856
2014,,135,0.351637183,0.368020971,0.344068668,0.356915831
2014,,136,0.349843947,0.371608226,0.346909922,0.362455309
2014,,137,0.350016954,0.373880311,0.348237403,0.355889377
2014,,138,0.351027502,0.373854292,0.346961529,0.351666987
2014,,139,0.350858992,0.37647373,0.348736103,0.350580002
2014,,140,0.351385104,0.373167325,0.349992663,0.362189299
2014,,141,0.350881495,0.373653474,0.34924094,0.368287138
2014,,142,0.349631448,0.372829526,0.348687442,0.355187749
2014,,143,0.35141691,0.37164063,0.347354996,0.345972654
2014,,144,0.351438911,0.373784908,0.349212068,0.352769925
2014,,145,0.350505219,0.373121955,0.348501301,0.363285352
2014,,146,0.350334623,0.372396053,0.348019364,0.342025798
2014,,147,0.35036906,0.370613511,0.347246165,0.371829232
2014,,148,0.352421766,0.371731303,0.34645499,0.348785239
2014,,149,0.350939482,0.373538484,0.352150791,0.354539448
2014,,150,0.352144305,0.373029228,0.349852758,0.350061797
2014,,151,0.351895099,0.370698618,0.347098062,0.3585252
2014,,152,0.351460503,0.370452005,0.349048499,0.357017908
2014,,153,0.350254979,0.372205448,0.347719126,0.336073975
2014,,154,0.349926925,0.373380883,0.351827646,0.355072946
2014,,155,0.350517658,0.371309761,0.347681335,0.353395876
2014,,156,0.350513788,0.370141796,0.34428269,0.357604208
2014,,157,0.351493316,0.369543757,0.349335293,0.341833498
2014,,158,0.350929352,0.370226676,0.349548481,0.336758752
2014,,159,0.350375422,0.367927271,0.34540439,0.354524661
2014,,160,0.351827739,0.369126248,0.345289058,0.34548825
2014,,161,0.349723509,0.372231708,0.346663985,0.349141028
2014,,162,0.351632156,0.372314954,0.349195694,0.34317873
2014,,163,0.351886182,0.368406629,0.344433748,0.34267266
2014,,164,0.352020769,0.370389233,0.347343889,0.34752244
2014,,165,0.351778481,0.370176591,0.348851558,0.348656857
2014,,166,0.351645942,0.367070199,0.348128165,0.343307357
2014,,167,0.352353098,0.371123649,0.348072998,0.349262867
2014,,168,0.350044364,0.366242055,0.346256063,0.341541854
2014,,169,0.35144082,0.367384528,0.347693852,0.342099877
2014,,170,0.352013317,0.371537826,0.352818054,0.362241656
2014,,171,0.351218886,0.368224162,0.346408403,0.347609498
2014,,172,0.352054656,0.368583878,0.345636087,0.333493592
2014,,173,0.353084947,0.365909284,0.343641194,0.348311248
2014,,174,0.352583021,0.36651045,0.348211872,0.344470342
2014,,175,0.352313106,0.369522763,0.349139194,0.364465858
2014,,176,0.351635045,0.368612832,0.350126729,0.353100272
2014,,177,0.352526815,0.367595013,0.348005473,0.33354002
2014,,178,0.352173171,0.366245531,0.348212956,0.345308338
2014,,179,0.351951389,0.366528192,0.348199151,0.346574461
2014,,180,0.351624309,0.371996671,0.351356735,0.351036545
2014,,181,0.351176257,0.367533461,0.347509723,0.334343783
2014,,182,0.354019894,0.369734586,0.352417373,0.351194109
2014,,183,0.352867191,0.369339256,0.34922957,0.358614098
2014,,184,0.35120908,0.376924192,0.347178516,0.345770212
2014,,185,0.35062319,0.37614786,0.34929769,0.346126324
2014,,186,0.350785428,0.3751195,0.348593836,0.34545925
2014,,187,0.351883688,0.374552396,0.347851204,0.345536996
2014,,188,0.351067984,0.371720436,0.349421196,0.345261672
2014,,189,0.354106828,0.37174615,0.349134524,0.344791936
2014,,190,0.351198,0.37577772,0.352783532,0.345823536
2014,,191,0.353165288,0.373573298,0.3501798,0.344388968
2014,,192,0.351803441,0.371665264,0.356790608,0.34784602
2014,,193,0.352554088,0.368732459,0.35077105,0.347001355
2014,,194,0.35218198,0.375467668,0.353468524,0.34820021
2014,,195,0.35195904,0.37133841,0.35130433,0.34748639
2014,,196,0.3510605,0.372168132,0.35143786,0.346825836
2014,,197,0.352119348,0.373755614,0.349751224,0.345954778
2014,,198,0.35132813,0.370413712,0.351240996,0.345618332
2014,,199,0.351618388,0.370079306,0.351013816,0.345344104
2014,,200,0.352751234,0.368240386,0.3520401,0.345561446
2014,,201,0.352896116,0.369707212,0.354492552,0.345732536
2014,,202,0.352100476,0.37460822,0.35238182,0.347039146
2014,,203,0.352181909,0.373569916,0.351403012,0.346165268
2014,,204,0.351244236,0.368670903,0.350986454,0.345689606
2014,,205,0.3562297,0.372506442,0.350891384,0.345694312
2014,,206,0.352148912,0.377229956,0.359489362,0.348206385
2014,,207,0.353514671,0.367375716,0.353846184,0.34473062
2014,,208,0.346690465,0.366544812,0.350551568,0.34503376
2014,,209,0.33652434,0.365833328,0.35203282,0.345245565
2014,,210,0.35058842,0.366153858,0.351358914,0.34521538
2014,,211,0.351914697,0.36777878,0.3497574,0.3449478
2014,,212,0.3517487,0.36803891,0.351467688,0.345083548
2014,,213,0.35081902,0.370474791,0.349608226,0.345510181
2014,,214,0.351402256,0.3661463,0.351286054,0.34517907
2014,,215,0.352261906,0.366526172,0.350736976,0.345801084
2014,,216,0.351173316,0.366570408,0.349669486,0.345021865
2014,,217,0.351019274,0.368164668,0.349248018,0.344379136
2014,,218,0.350689704,0.365273782,0.351180148,0.34370056
2014,,219,0.351290456,0.36721975,0.34990603,0.34496452
2014,,220,0.35086898,0.364752904,0.349766846,0.344014828
2014,,221,0.350314125,0.36481576,0.349168846,0.34273456
2014,,222,0.349916296,0.365489146,0.350328374,0.3433022
2014,,223,0.348807501,0.364896008,0.350092706,0.342534736
2014,,224,0.349620194,0.363721687,0.349812646,0.34099524
2014,,225,0.34731963,0.362451575,0.350375368,0.34233316
2014,,226,0.344701465,0.36330812,0.3515395,0.34358748
2014,,227,0.345837398,0.364641174,0.35115853,0.344133792
2014,,228,0.345802576,0.365915756,0.35173892,0.341331612
2014,,229,0.34478902,0.365216604,0.352358776,0.3434346
2014,,230,0.340420984,0.364790542,0.351773856,0.342371602
2014,,231,0.34082971,0.367081988,0.352516352,0.343016076
2014,,232,0.340755356,0.366234716,0.35245778,0.34253178
2014,,233,0.339728332,0.36679446,0.351801162,0.342828108
2014,,234,0.339928442,0.365576542,0.351766765,0.34126959
2014,,235,0.338764928,0.366508407,0.35200169,0.342520604
2014,,236,0.338022261,0.370195964,0.351971175,0.341383195
2014,,237,0.338364088,0.36653954,0.35187164,0.34187272
2014,,238,0.336431142,0.367971994,0.35169536,0.33874439
2014,,239,0.33656442,0.367521908,0.35146543,0.338719987
2014,,240,0.336125522,0.366538885,0.352488085,0.340679615
2014,,241,0.33393524,0.36541251,0.35219007,0.340453264
2014,,242,0.335183635,0.367655656,0.352045072,0.338625882
2014,,243,0.333372356,0.371344818,0.355488332,0.341589388
2014,,244,0.33572509,0.366285982,0.35411878,0.339405308
2014,,245,0.33544192,0.36699906,0.35356784,0.3412059
2014,,246,0.33700879,0.368184068,0.353248788,0.340481162
2014,,247,0.3354268,0.366768276,0.354476595,0.340538425
2014,,248,0.334637072,0.367701338,0.354970598,0.340517715
2014,,249,0.335211512,0.367612906,0.355159996,0.340539636
2014,,250,0.335203902,0.366333759,0.356290164,0.339657207
2014,,251,0.335100004,0.366686054,0.354587943,0.33846013
2014,,252,0.335493764,0.368969684,0.35425112,0.338488312
2014,,253,0.334786796,0.368784419,0.35472244,0.336684448
2014,,254,0.334543177,0.37065874,0.35386494,0.336485412
2014,,255,0.334468698,0.368815563,0.353158464,0.336298897
2014,,256,0.335155034,0.368984091,0.353771501,0.335677128
2014,,257,0.334582773,0.37101954,0.35382664,0.33579248
2014,,258,0.3349316,0.370136112,0.353301203,0.336072196
2014,,259,0.33518773,0.369034014,0.353633135,0.334818298
2014,,260,0.33459076,0.372070597,0.352035293,0.332894678
2014,,261,0.335817656,0.373072725,0.353350425,0.332722515
2014,,262,0.336621042,0.375552466,0.356318661,0.33339828
2014,,263,0.33526253,0.37324499,0.354309615,0.331295335
2014,,264,0.33733028,0.369801868,0.354149142,0.332060696
2014,,265,0.33819641,0.370446942,0.353260868,0.332947388
2014,,266,0.335771528,0.367631362,0.35255992,0.330543058
2014,,267,0.336299756,0.372574452,0.3512269,0.329834228
2014,,268,0.336293818,0.369918726,0.351412672,0.330638498
2014,,269,0.337677756,0.375245273,0.352914605,0.33106193
2014,,270,0.34223619,0.36564726,0.35037017,0.33110458
2014,,271,0.346698216,0.367541949,0.350790487,0.328582027
2014,,272,0.33680937,0.36684516,0.35008815,0.32912752
2014,,273,0.336311318,0.36728832,0.35025963,0.33054954
2014,,274,0.3374748,0.36452433,0.34875665,0.330223832
2014,,275,0.3419463,0.366718968,0.349408248,0.331438598
2014,,276,0.339081628,0.370972858,0.349136163,0.332535851
2014,,277,0.3386195,0.371194844,0.348232604,0.33232186
2014,,278,0.34072111,0.371513428,0.349437964,0.333082916
2014,,279,0.340732124,0.370519688,0.346932918,0.33147454
2014,,280,0.342070452,0.369878516,0.347426722,0.333131816
2014,,281,0.341352616,0.37112388,0.348135872,0.332644372
2014,,282,0.34191456,0.369962344,0.348700864,0.333443804
2014,,283,0.341779952,0.3695935,0.345792017,0.333598685
2014,,284,0.340789324,0.36887184,0.345589202,0.336032848
2014,,285,0.340162563,0.368343172,0.346691388,0.337605872
2014,,286,0.340080958,0.367614034,0.344935764,0.33798606
2014,,287,0.340497224,0.366090344,0.34409509,0.337416053
2014,,288,0.339581028,0.36996183,0.34483597,0.3416764
2014,,289,0.338693106,0.367518743,0.343531618,0.342648466
2014,,290,0.3390679,0.3666168,0.34204814,0.3455521
2014,,291,0.339335168,0.36595562,0.344272084,0.346823806
2014,,292,0.33929223,0.36453065,0.34121788,0.346289206
2014,,293,0.338163922,0.3596581,0.34392732,0.34867516
2014,,294,0.336999204,0.359390875,0.344048053,0.353435286
2014,,295,0.33887276,0.365572772,0.343733256,0.351996828
2014,,296,0.338075694,0.366103281,0.343389185,0.355831657
2014,,297,0.337930448,0.3642817,0.3428492,0.358479934
2014,,298,0.340258282,0.361821078,0.345071201,0.360109533
2014,,299,0.347507978,0.369239584,0.34489495,0.360105896
2014,,300,0.342525623,0.368528362,0.344107119,0.354817336
2014,,301,0.347910412,0.36826946,0.344675278,0.35761796
2014,,302,0.339421498,0.3623428,0.34505506,0.359256804
2014,,303,0.338506863,0.368125476,0.343901286,0.357904236
2014,,304,0.337934604,0.36459064,0.34424164,0.360190018
2014,,305,0.3364264,0.366466094,0.344111316,0.35951349
2014,,306,0.33716884,0.366283062,0.3466568,0.36300033
